inform, tuscan
reqalts, is there anything else
request, can i have the phone nu
request, whats the post code
request, what is their phone number
inform, british food
request, whats the phone number
inform, asian
thankyou, thank you good bye
inform, dont care
request, what is the type of food
inform, cheap
inform, it doesnt matter
inform, east
negate, no thank you
request, may i have the phone number and address
request, phone number
null(), noise
thankyou, thank you goodbye
inform, id like to find a restaurant in the west part of town that serves christmas food
inform, south
affirm, yes
null(), system
request, phone number
thankyou, thank you good bye
inform, it doesnt matter
thankyou, thank you good bye
inform, the south side
inform, moderately priced food
inform, doesnt matter
request, can i get their phone number
inform, greek
thankyou, thank you good bye
thankyou, thank you good bye
inform, afghan
confirm, does it serve endonesian
inform, indian food in the south
negate, uh no oh
negate, no
affirm, yes
inform, belgian food
inform, mexican food
inform, i want a cheap restaurant
null(), im looking
thankyou, thank you goodbye
null(), sil
null(), unintelligible
request, phone number
inform, im looking for a cheap restaurant in the west part of town
inform, north
inform, dont care
thankyou, thank you good bye
thankyou, thank you and goodbye
inform, um im looking for a restaurant in north part of town
inform, the north part
inform, catalan
request, phone number
request, what is the address
affirm, yes
inform, expensive
bye, good bye
request, phone number
inform, european food
thankyou, thank you goodbye
request, and the phone number
inform, chinese food
null(), sil
inform, north
request, what is the address and phone number
inform, canapes
request, and the phone number
inform, i need to find an expensive restaurant in the south part of town
thankyou, thank you goodbye
inform, afghan food
inform, ne vietnamese
inform, west
inform, im looking for an expensive restaurant in the east town
thankyou, thank you good bye
thankyou, thank you good bye
inform, moderate
request, can i have the address phone number and
null(), sil
inform, asian oriental
request, whats the address
affirm, yes
inform, i dont care
inform, cheap
thankyou, thank you good bye
null(), okay
inform, polynesian
request, the phone number
inform, doesnt matter
request, post code
request, what type of food is there
reqalts, how about british food
request, phone number
request, do you got an address
request, post code
thankyou, thank you good bye
inform, i dont care
inform, unintelligible food
request, the address
affirm, yes
inform, expensive restaurant
inform, i dont care
request, okay and can i get the address
reqalts, anything else
thankyou, thank you good bye
